region_id,rel_region_id,mode,dir,ton,val
42101,166,all,in,114127.0972,111717749.3
34005,167,all,in,3555.484704,4031743.761
34007,167,all,in,3572.691664,3062188.446
34015,167,all,in,1063.279164,1136978.056
34021,167,all,in,5359.364875,5321585.245
42017,167,all,in,3640.463621,3985576.013
42029,167,all,in,5055.151114,3150306.7
42045,167,all,in,1688.751987,1944310.333
42091,167,all,in,5321.866606,5653662.814
42101,167,all,in,5418.788266,6170124.087
34005,168,all,in,75.64415451,112985.491
34007,168,all,in,159.1647237,250715.6539
34015,168,all,in,54.26596877,50329.44346
34021,168,all,in,474.4158055,561439.1103
42017,168,all,in,155.570739,226576.7501
42029,168,all,in,139.5358405,342553.0787
42045,168,all,in,148.4525238,426533.3131
42091,168,all,in,240.8394475,340816.7071
42101,168,all,in,412.8481533,383388.1202
34005,169,all,in,5304.966456,16788427.35
34007,169,all,in,5375.2057,9363884.741
34015,169,all,in,1211.12224,1831116.677
34021,169,all,in,6197.466381,8947333.862
42017,169,all,in,5365.463971,13868001.82
42029,169,all,in,4730.656313,9854617.217
42045,169,all,in,2472.677373,31922179.33
42091,169,all,in,6846.27205,11938732.99
42101,169,all,in,7156.143889,61015965.88
34005,17,all,in,442.2999821,357297.8498
34007,17,all,in,460.8220088,360601.8368
34015,17,all,in,174.6435931,126899.0932
34021,17,all,in,446.121908,322127.7418
42017,17,all,in,1515.730441,1109465.98
42029,17,all,in,1051.547847,683424.2356
42045,17,all,in,882.9585578,547736.1645
42091,17,all,in,10476.02161,5849140.559
42101,17,all,in,1795.772085,1130671.024
34005,170,all,in,1014.682677,1117338.043
34007,170,all,in,155.4913992,186747.8897
34015,170,all,in,63.00719468,64338.90865
34021,170,all,in,2101.971694,2362276.439
42017,170,all,in,21930.44257,26480408.56
42029,170,all,in,5656.833044,6338397.896
42045,170,all,in,36428.36825,43877543.46
42091,170,all,in,12193.61106,14352117.04
42101,170,all,in,2024.741757,2319076.008
34005,171,all,in,2620.487781,1639747.911
34007,171,all,in,6595.686551,7258631.705
34015,171,all,in,5581.231042,4676512.663
34021,171,all,in,3855.789932,3345993.009
42017,171,all,in,21120.68244,13732382.06
42029,171,all,in,5040.416716,2211346.488
42045,171,all,in,2259.38681,1680275.304
42091,171,all,in,14205.83261,12521609.5
42101,171,all,in,3229.870736,1266533.415
34005,172,all,in,14578.226,12714605.8
34007,172,all,in,1474.167475,1466717.057
34015,172,all,in,445.456919,531020.2102
34021,172,all,in,6800.921279,6145112.917
42017,172,all,in,1844.053327,1775762.175
42029,172,all,in,2593.41992,2355740.028
42045,172,all,in,14535.20263,12508412.87
42091,172,all,in,30042.85001,24737145.14
42101,172,all,in,10348.67028,8965633.953
34005,173,all,in,32805.39629,115757396.3
34007,173,all,in,39803.20693,118132782
34015,173,all,in,263277.6455,165631249.1
34021,173,all,in,201325.233,254202009.9
42017,173,all,in,58992.7567,276833230.7
42029,173,all,in,41469.46126,131616381.9
42045,173,all,in,38804.39486,152620432.9
42091,173,all,in,87964.80535,265471035.9
42101,173,all,in,78215.78015,250732090.3
34005,174,all,in,429617.9591,614396210.4
34007,174,all,in,559085.949,493803141.3
34015,174,all,in,662623.1021,330673264.6
34021,174,all,in,708533.339,744208722.3
42017,174,all,in,491818.2197,825715647
42029,174,all,in,881872.0592,610044027.2
42045,174,all,in,814536.9266,595331813.6
42091,174,all,in,1806341.371,1571435669
42101,174,all,in,903191.1678,1111498722
34005,175,all,in,3148.411902,6024391.906
34007,175,all,in,1192.211277,3646781.106
34015,175,all,in,1133.201233,2517950.29
34021,175,all,in,2262.575737,4775028.869
42017,175,all,in,1606.993803,4425205.346
42029,175,all,in,3020.547159,5612515.253
42045,175,all,in,2451.596047,4764957.962
42091,175,all,in,3803.77519,8775353.026
42101,175,all,in,3380.08366,9400469.912
34005,176,all,in,26289.80744,43747729.91
34007,176,all,in,3084.045035,3462231.373
34015,176,all,in,1233.801566,1442329.147
34021,176,all,in,6288.787974,5897732.918
42017,176,all,in,13196.71114,14103402.52
42029,176,all,in,7712.350823,8179805.774
42045,176,all,in,14004.92724,13694030.89
42091,176,all,in,29653.97452,35141209.09
42101,176,all,in,16808.88243,23489577.97
34005,177,all,in,2477.08181,2573448.133
34007,177,all,in,2920.436415,2969391.83
34015,177,all,in,841.8968991,884296.2502
34021,177,all,in,2669.545062,2696829.015
42017,177,all,in,2190.571998,2246024.932
42029,177,all,in,3280.157352,3404201.425
42045,177,all,in,1536.589788,1635219.28
42091,177,all,in,3057.386174,3132027.947
42101,177,all,in,3263.862799,3378353.14
34005,178,all,in,86.87575973,32135.58311
34007,178,all,in,151.0556559,151966.8798
34015,178,all,in,30.37539353,20876.53238
34021,178,all,in,37.47278766,16559.44299
42017,178,all,in,103.7486893,34494.03516
42029,178,all,in,32.74424286,31221.20916
42045,178,all,in,36.84473449,17857.66222
42091,178,all,in,133.4894279,112012.8828
42101,178,all,in,656.704949,205382.9578
34005,179,all,in,4197.28889,8537245.7
34007,179,all,in,2541.146516,7896534.408
34015,179,all,in,23198.11337,24769234.43
34021,179,all,in,3541.566708,9358532.973
42017,179,all,in,4847.099777,10590346.25
42029,179,all,in,5257.977504,10203517.85
42045,179,all,in,10017.78722,219186315.6
42091,179,all,in,8833.7505,17165746.35
42101,179,all,in,7610.497573,19595577.9
34005,18,all,in,1302.033482,1046140.551
34007,18,all,in,1326.581713,712429.7144
34015,18,all,in,757.9797845,394348.4935
34021,18,all,in,1639.672305,1630907.239
42017,18,all,in,4211.257845,1557952.76
42029,18,all,in,2591.967424,1300031.372
42045,18,all,in,393.6107653,906289.9078
42091,18,all,in,3704.589466,2465859.744
42101,18,all,in,2113.274044,2008944.162
34005,19,all,in,2324.506963,848820.4596
34007,19,all,in,5377.101844,6292416.182
34015,19,all,in,5197.668379,1062075.908
34021,19,all,in,23430.33865,5528574.298
42017,19,all,in,28536.35353,29291347.61
42029,19,all,in,4483.657943,3490054.054
42045,19,all,in,12976.64264,5396219.993
42091,19,all,in,26772.19702,32468158.54
42101,19,all,in,15801.34983,8250550.816
34005,2,all,in,185.1761128,147568.87
34007,2,all,in,132.8310595,81225.64851
34015,2,all,in,175.1226025,131953.3915
34021,2,all,in,162.3798316,127361.33
42017,2,all,in,213.1852351,178815.2547
42029,2,all,in,437.1145208,423864.3426
42045,2,all,in,741.5091735,747861.2881
42091,2,all,in,312.8361978,223362.3319
42101,2,all,in,1540.138932,584100.4804
34005,20,all,in,638.0116538,600107.5488
34007,20,all,in,207.9809705,217335.3722
34015,20,all,in,13.9058498,33573.56187
34021,20,all,in,437.1643269,439576.8614
42017,20,all,in,345.3184077,379848.6913
42029,20,all,in,391.1455104,366802.8718
42045,20,all,in,595.7789922,542873.1144
42091,20,all,in,1767.591599,1629773.46
42101,20,all,in,788.5418546,813777.5351
34005,21,all,in,13773.52924,14108302.8
34007,21,all,in,4384.174134,5535378.595
34015,21,all,in,3749.846749,4862179.321
34021,21,all,in,8381.649223,8562681.407
42017,21,all,in,6318.475787,8073665.786
42029,21,all,in,6380.682045,7161721.886
42045,21,all,in,13935.16482,16782588.84
42091,21,all,in,26246.78086,24026438.64
42101,21,all,in,12178.35374,12428817.01
34005,22,all,in,230326.1367,1052319090
34007,22,all,in,228138.0823,1327682651
34015,22,all,in,133096.7696,694186273.2
34021,22,all,in,228885.43,781937459
42017,22,all,in,242195.1255,894928865
42029,22,all,in,201848.776,1193159925
42045,22,all,in,192036.0029,1681518828
42091,22,all,in,446605.8151,2529940117
42101,22,all,in,433109.7964,2466729116
34005,23,all,in,43343.92704,93657552.74
34007,23,all,in,45181.22923,76619132.38
34015,23,all,in,56070.54407,62806878.59
34021,23,all,in,32375.37467,79409687.89
42017,23,all,in,102090.4625,173547270.3
42029,23,all,in,83858.05281,113237144.7
42045,23,all,in,77256.98393,219218687.4
42091,23,all,in,147174.2304,226424668.6
42101,23,all,in,195561.3314,373056778.7
34005,24,all,in,4416.776259,37179806.76
34007,24,all,in,4063.464594,28281011.71
34015,24,all,in,3759.045678,12673608.84
34021,24,all,in,4339.497719,26044637.56
42017,24,all,in,5836.399134,34152155.78
42029,24,all,in,4485.734997,26013920.06
42045,24,all,in,3701.889966,25202772.59
42091,24,all,in,6602.665056,39555169.31
42101,24,all,in,8240.462884,47623209.86
42091,241,all,in,0.012229334,123.7388
42101,241,all,in,0.019306857,195.35057
42029,242,all,in,0.044057451,12897.258
42045,242,all,in,2.190860382,587123.4884
42091,242,all,in,0.076619327,22429.334
42101,242,all,in,0.60619206,171803.5298
34005,25,all,in,1230.677899,546612.7953
34007,25,all,in,1412.968939,437881.4269
34015,25,all,in,1334.74845,503714.083
34021,25,all,in,1305.106159,705050.8853
42017,25,all,in,5977.184559,1492618.985
42029,25,all,in,2444.327612,439651.306
42045,25,all,in,703.1922055,336254.5978
42091,25,all,in,2802.558303,873367.7045
42101,25,all,in,3242.169472,1326839.082
34005,26,all,in,21597.87365,7410568.231
34007,26,all,in,14505.78461,4778547.217
34015,26,all,in,21285.60654,6680643.229
34021,26,all,in,21827.88205,7734713.621
42017,26,all,in,127692.049,38445367.59
42029,26,all,in,23421.90363,8086391.563
42045,26,all,in,2216.253666,1680016.493
42091,26,all,in,89201.41145,31720320.89
42101,26,all,in,2658.745897,2772384.701
34005,27,all,in,12025.44122,14238333.66
34007,27,all,in,4506.618724,5023585.106
34015,27,all,in,1849.874751,2499495.63
34021,27,all,in,9222.108079,10360110.6
42017,27,all,in,3070.042373,4403863.3
42029,27,all,in,5527.61927,6989920.618
42045,27,all,in,3798.388688,5248887.146
42091,27,all,in,3008.585296,5194638.37
42101,27,all,in,3464.866136,5893661.653
34005,28,all,in,21231.05051,42271803.59
34007,28,all,in,1016.749654,750088.0954
34015,28,all,in,5073.162929,9705462.355
34021,28,all,in,1592.116847,1474287.004
42017,28,all,in,2084.425296,1798445.967
42029,28,all,in,1891.622386,1739610.255
42045,28,all,in,3889.767772,3691451.827
42091,28,all,in,1922.531958,1405168.53
42101,28,all,in,33765.01693,38954215.06
34005,29,all,in,9578.408097,30114740.18
34007,29,all,in,19886.39066,31144273.42
34015,29,all,in,18183.76435,25226572.34
34021,29,all,in,11652.97746,19386603.13
42017,29,all,in,27947.05431,45773699.57
42029,29,all,in,22892.26694,44180493.5
42045,29,all,in,39456.60637,58078963.1
42091,29,all,in,40250.25748,66230216.13
42101,29,all,in,55379.72489,73521213.41
34005,3,all,in,1491.653166,1793530.78
34007,3,all,in,967.5984358,1306674.482
34015,3,all,in,780.4119789,988391.9664
34021,3,all,in,1522.041539,1609715.354
42017,3,all,in,1180.345792,1064413.861
42029,3,all,in,1690.983688,2203598.302
42045,3,all,in,1619.587212,3178785.413
42091,3,all,in,1880.883637,2628348.958
42101,3,all,in,2611.607995,3385259.261
34005,30,all,in,7769.382548,51085814.26
34007,30,all,in,24647.67294,63092589.39
34015,30,all,in,2655.16333,17647402.09
34021,30,all,in,1631.773302,10263153.1
42017,30,all,in,111028.5044,167719166.3
42029,30,all,in,6325.806759,37920615.61
42045,30,all,in,4263.302888,30804467.43
42091,30,all,in,26483.51969,76860521.28
42101,30,all,in,15063.11992,94595846.18
34005,31,all,in,25820.07245,65117424.46
34007,31,all,in,30839.1996,61829156.08
34015,31,all,in,18336.20267,33224715.14
34021,31,all,in,15042.90336,48196205.52
42017,31,all,in,31355.39807,68257105.69
42029,31,all,in,45595.64934,104626058.2
42045,31,all,in,21574.58413,60939347.62
42091,31,all,in,61985.53657,151442794.6
42101,31,all,in,60386.27375,123201398
34005,32,all,in,92387.86443,54782679.73
34007,32,all,in,9569.973303,16996380.07
34015,32,all,in,132078.7936,125089905
34021,32,all,in,11450.70378,20580601.35
42017,32,all,in,1016244.095,2144872099
42029,32,all,in,53045.06268,57478819.19
42045,32,all,in,106370.2912,560055231.5
42091,32,all,in,102810.3018,146895735
42101,32,all,in,719009.1416,1413764289
34005,33,all,in,20650.73657,52845432.11
34007,33,all,in,37354.19548,69591640.66
34015,33,all,in,9732.66363,18589396.93
34021,33,all,in,12905.45361,34481840.41
42017,33,all,in,48492.49914,77829045.41
42029,33,all,in,31629.40032,66239579.69
42045,33,all,in,17988.73991,51612024.32
42091,33,all,in,34571.26865,80710878.41
42101,33,all,in,83732.75463,166481114.4
34005,34,all,in,3728.859742,5313385.146
34007,34,all,in,2824.169625,4698173.875
34015,34,all,in,1452.700677,2679072.188
34021,34,all,in,6217.848095,4981685.315
42017,34,all,in,10816.29524,12725956.45
42029,34,all,in,7456.247249,10757901.42
42045,34,all,in,13423.78631,27328208.84
42091,34,all,in,15989.33109,21145835.99
42101,34,all,in,17622.97766,23126025.16
34005,34005,all,in,75458.72276,115153517.5
34007,34005,all,in,66518.84776,57474197.67
34015,34005,all,in,79440.00488,75581517.23
34021,34005,all,in,72808.04652,48576997.8
42017,34005,all,in,101322.8335,35042578.15
42029,34005,all,in,36936.66856,19383560.44
42045,34005,all,in,33936.555,27487595.41
42091,34005,all,in,104889.1211,40662123.86
42101,34005,all,in,69782.20023,46680542.32
34005,34007,all,in,137065.0515,86955136.76
34007,34007,all,in,239944.5045,190106583.7
34015,34007,all,in,241910.544,166715118
34021,34007,all,in,316005.2722,87157560.37
42017,34007,all,in,605963.0429,60249507.97
42029,34007,all,in,166794.249,30926574.31
42045,34007,all,in,120196.8956,77457654.26
42091,34007,all,in,622652.4741,64184107.73
42101,34007,all,in,169147.7753,89934011.13
34005,34015,all,in,829151.467,722306659
34007,34015,all,in,947941.6609,816454027.6
34015,34015,all,in,153230.1613,91512834.58
34021,34015,all,in,957060.2015,768456987.5
42017,34015,all,in,932282.2385,825005056
42029,34015,all,in,1452608.72,1256236198
42045,34015,all,in,125758.7772,82690000.7
42091,34015,all,in,1461692.041,1117324033
42101,34015,all,in,1151383.753,996027200.6
34005,34021,all,in,71539.85665,70771788.02
34007,34021,all,in,75443.33392,75926305.92
34015,34021,all,in,106954.1521,113223165.5
34021,34021,all,in,72341.64633,71639304.15
42017,34021,all,in,40082.73823,36148614.01
42029,34021,all,in,24786.16649,18928653.67
42045,34021,all,in,29601.89677,25711559.66
42091,34021,all,in,55569.45522,41467713.04
42101,34021,all,in,80703.39965,66630030.64
34005,35,all,in,77087.10561,231845752.4
34007,35,all,in,83448.29235,253106993.3
34015,35,all,in,74811.92056,143832828.2
34021,35,all,in,77138.00746,240191385.6
42017,35,all,in,280961.3201,453752413.5
42029,35,all,in,188017.2299,516837868.3
42045,35,all,in,156149.5808,554365120.7
42091,35,all,in,250495.471,646525482.6
42101,35,all,in,308377.1749,672392401.3
34005,36,all,in,596.1313552,492906.7452
34007,36,all,in,476.5721336,379431.0707
34015,36,all,in,157.8756233,94646.30862
34021,36,all,in,527.8857597,296365.1179
42017,36,all,in,595.9043345,443901.8862
42029,36,all,in,1280.742775,1223914.663
42045,36,all,in,473.9990804,2464150.555
42091,36,all,in,1049.591195,724843.5592
42101,36,all,in,765.9909872,528905.6573
34005,37,all,in,469.1508963,450988.9989
34007,37,all,in,184.7014527,144417.1234
34015,37,all,in,167.3258952,239047.5595
34021,37,all,in,2198.221589,2339791.167
42017,37,all,in,982.8364527,1106962.314
42029,37,all,in,435.1309998,373557.3638
42045,37,all,in,871.4464915,935432.5655
42091,37,all,in,612.7753391,643861.9565
42101,37,all,in,554.6676236,587001.5329
34005,38,all,in,67672.36224,142854332.5
34007,38,all,in,15052.46354,40070754.52
34015,38,all,in,13269.87732,13901554.42
34021,38,all,in,2358.939149,11123508.93
42017,38,all,in,5530.741183,13393555.84
42029,38,all,in,4076.063227,13542909.83
42045,38,all,in,2860.430351,61265023.83
42091,38,all,in,4684.21032,19654217.41
42101,38,all,in,35031.74447,71067812.88
34005,39,all,in,1397.63198,1476098.698
34007,39,all,in,117.6741449,60639.15816
34015,39,all,in,110.5726699,61474.06573
34021,39,all,in,659.2752379,642029.1548
42017,39,all,in,4077.567352,4387440.357
42029,39,all,in,2077.218747,2233982.683
42045,39,all,in,365.5541269,285240.1656
42091,39,all,in,677.910125,558685.5922
42101,39,all,in,10638.99014,3957142.855
34005,4,all,in,39383.21151,133787604.1
34007,4,all,in,37950.37986,86041910.03
34015,4,all,in,156606.7098,177620220.3
34021,4,all,in,53421.18429,119132558.1
42017,4,all,in,57233.0664,108780984.1
42029,4,all,in,30859.53772,70928086.92
42045,4,all,in,43128.32453,84406338.84
42091,4,all,in,90682.33256,168278778.7
42101,4,all,in,97297.04232,186531263.9
34005,40,all,in,45581.41384,79010452.91
34007,40,all,in,44452.71996,87311150.7
34015,40,all,in,21427.34213,35886835.29
34021,40,all,in,62679.75981,99201835.18
42017,40,all,in,57634.00808,105546701.8
42029,40,all,in,209373.7382,303162782.1
42045,40,all,in,76024.39312,380051448.7
42091,40,all,in,144401.9478,232275521.5
42101,40,all,in,124279.5793,225015256.8
34005,41,all,in,8094.962957,6985620.392
34007,41,all,in,25193.82961,9517414.487
34015,41,all,in,12190.13485,11668341.98
34021,41,all,in,7368.030448,6086686.899
42017,41,all,in,22311.25568,37036101.34
42029,41,all,in,13357.26695,12316157.42
42045,41,all,in,12630.93879,12602212.08
42091,41,all,in,16835.52161,14236746.2
42101,41,all,in,90189.10324,83626123.35
34005,42,all,in,11879.94945,17052138.63
34007,42,all,in,7125.992837,10414044.75
34015,42,all,in,10371.93013,13956910.6
34021,42,all,in,8590.492139,10226045.77
42017,42,all,in,43520.86876,99964553.85
42029,42,all,in,9371.532085,13977403.36
42045,42,all,in,15181.34377,120209259.5
42091,42,all,in,19332.73051,26095475.83
42101,42,all,in,42429.23258,52441724.24
34005,42017,all,in,331114.1109,110765991.7
34007,42017,all,in,156635.0092,121743247.9
34015,42017,all,in,56484.05211,43262275.66
34021,42017,all,in,307475.7894,80525173.37
42017,42017,all,in,1674800.178,3387493822
42029,42017,all,in,89838.04345,83063265.11
42045,42017,all,in,222541.1605,152968163
42091,42017,all,in,682568.0961,293837873.4
42101,42017,all,in,518442.1648,1142000633
34005,42029,all,in,59989.27313,26610612.21
34007,42029,all,in,275054.5376,21429196.71
34015,42029,all,in,290839.992,27126406.35
34021,42029,all,in,53741.28044,21321869.51
42017,42029,all,in,195630.5679,174549260.3
42029,42029,all,in,152996.7939,121678784.2
42045,42029,all,in,423357.0443,177229158.7
42091,42029,all,in,1642647.553,582773166.8
42101,42029,all,in,537043.0033,345134252.9
34005,42045,all,in,328128.8984,303718692
34007,42045,all,in,401958.9747,356478758.1
34015,42045,all,in,371094.5423,328929249.2
